id,country
3207, Azerbaijan
3001,Afghanistan
3002,Albania
3003,Algeria
3004,Andorra
3005,Angola
3191,Antarctica
3006,Antigua and Barbuda
3007,Argentina
3008,Armenia
3234,Aruba
3009,Australia
3010,Austria
3011,Azerbaijan
3012,Bahamas
3246,"Bahamas, The"
3013,Bahrain
3014,Bangladesh
3015,Barbados
3016,Belarus
3017,Belgium
3018,Belize
3019,Benin
3020,Bhutan
3021,Bolivia
3022,Bosnia and Herzegovina
3023,Botswana
3024,Brazil
3025,Brunei
3026,Bulgaria
3027,Burkina Faso
3028,Burma
3029,Burundi
3030,Cabo Verde
3031,Cambodia
3032,Cameroon
3033,Canada
3247,Cape Verde
3232,Cayman Islands
3034,Central African Republic
3035,Chad
3229,Channel Islands
3036,Chile
3037,China
3038,Colombia
3039,Comoros
3040,Congo (Brazzaville)
3041,Congo (Kinshasa)
3042,Costa Rica
3043,Cote d'Ivoire
3044,Croatia
3230,Cruise Ship
3045,Cuba
3236,Curacao
3046,Cyprus
3209,Czech Republic
3047,Czechia
3048,Denmark
3249,Diamond Princess
3049,Djibouti
3050,Dominica
3051,Dominican Republic
3248,East Timor
3052,Ecuador
3053,Egypt
3054,El Salvador
3055,Equatorial Guinea
3056,Eritrea
3057,Estonia
3058,Eswatini
3059,Ethiopia
3211,Faroe Islands
3060,Fiji
3061,Finland
3062,France
3215,French Guiana
3063,Gabon
3064,Gambia
3245,"Gambia, The"
3065,Georgia
3066,Germany
3067,Ghana
3212,Gibraltar
3068,Greece
3240,Greenland
3069,Grenada
3233,Guadeloupe
3238,Guam
3070,Guatemala
3237,Guernsey
3071,Guinea
3072,Guinea-Bissau
3073,Guyana
3074,Haiti
3075,Holy See
3076,Honduras
3198,Hong Kong
3221,Hong Kong SAR
3077,Hungary
3078,Iceland
3079,India
3080,Indonesia
3081,Iran
3219,Iran (Islamic Republic of)
3082,Iraq
3083,Ireland
3084,Israel
3085,Italy
3086,Jamaica
3087,Japan
3235,Jersey
3088,Jordan
3089,Kazakhstan
3090,Kenya
3202,Kiribati
3192,"Korea, North"
3091,"Korea, South"
3092,Kosovo
3093,Kuwait
3094,Kyrgyzstan
3095,Laos
3096,Latvia
3097,Lebanon
3098,Lesotho
3099,Liberia
3100,Libya
3101,Liechtenstein
3102,Lithuania
3103,Luxembourg
3225,Macao SAR
3201,Macau
3104,Madagascar
3197,Mainland China
3105,Malawi
3189,Malaysia
3106,Maldives
3107,Mali
3108,Malta
3109,Marshall Islands
3216,Martinique
3110,Mauritania
3111,Mauritius
3241,Mayotte
3112,Mexico
3196,Micronesia
3113,Moldova
3114,Monaco
3115,Mongolia
3116,Montenegro
3117,Morocco
3118,Mozambique
3250,MS Zaandam
3119,Namibia
3193,Nauru
3120,Nepal
3121,Netherlands
3122,New Zealand
3123,Nicaragua
3124,Niger
3125,Nigeria
3208,North Ireland
3126,North Macedonia
3127,Norway
3224,occupied Palestinian territory
3128,Oman
3206,Others
3129,Pakistan
3203,Palau
3213,Palestine
3130,Panama
3131,Papua New Guinea
3132,Paraguay
3133,Peru
3134,Philippines
3135,Poland
3136,Portugal
3239,Puerto Rico
3137,Qatar
3217,Republic of Ireland
3220,Republic of Korea
3227,Republic of Moldova
3242,Republic of the Congo
3231,Reunion
3138,Romania
3139,Russia
3226,Russian Federation
3140,Rwanda
3210,Saint Barthelemy
3141,Saint Kitts and Nevis
3142,Saint Lucia
3228,Saint Martin
3143,Saint Vincent and the Grenadines
3144,Samoa
3145,San Marino
3146,Sao Tome and Principe
3147,Saudi Arabia
3148,Senegal
3149,Serbia
3150,Seychelles
3151,Sierra Leone
3152,Singapore
3153,Slovakia
3154,Slovenia
3155,Solomon Islands
3156,Somalia
3157,South Africa
3199,South Korea
3158,South Sudan
3159,Spain
3160,Sri Lanka
3218,St. Martin
3161,Sudan
3204,Summer Olympics 2020
3162,Suriname
3163,Sweden
3164,Switzerland
3165,Syria
3222,Taipei and environs
3200,Taiwan
3166,Taiwan*
3167,Tajikistan
3168,Tanzania
3169,Thailand
3243,The Bahamas
3244,The Gambia
3170,Timor-Leste
3171,Togo
3205,Tonga
3172,Trinidad and Tobago
3173,Tunisia
3174,Turkey
3194,Tuvalu
3176,Uganda
3177,Ukraine
3178,United Arab Emirates
3179,United Kingdom
3180,Uruguay
3175,US
3181,Uzbekistan
3182,Vanuatu
3214,Vatican City
3183,Venezuela
3223,Viet Nam
3184,Vietnam
3185,West Bank and Gaza
3190,Winter Olympics 2022
3186,Yemen
3187,Zambia
3188,Zimbabwe
